# España: Datos de población del INE, a 1 de Enero:
#   http://www.ine.es/jaxiT3/Tabla.htm?t=2881
#
1,Móstoles,2007,204535 
1,Móstoles,2008,206275
1,Móstoles,2009,206478
1,Móstoles,2010,206015
1,Móstoles,2011,205015 
1,Móstoles,2012,206031 
1,Móstoles,2013,206451
1,Móstoles,2014,205712
